0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.799999999999999600e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.900000000000000577e-01,7.000000000000000666e-01,7.099999999999999645e-01,7.199999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.700000000000000178e-01,7.800000000000000266e-01,7.900000000000000355e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.200000000000000622e-01,8.300000000000000711e-01,8.399999999999999689e-01,8.499999999999999778e-01,8.599999999999999867e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.799999999999999822e-01,9.899999999999999911e-01,1.000000000000000000e+00,1.010000000000000009e+00,1.020000000000000018e+00,1.030000000000000027e+00,1.040000000000000036e+00,1.050000000000000044e+00,1.060000000000000053e+00,1.070000000000000062e+00,1.080000000000000071e+00,1.090000000000000080e+00,1.100000000000000089e+00,1.110000000000000098e+00,1.120000000000000107e+00,1.130000000000000115e+00,1.140000000000000124e+00,1.150000000000000133e+00,1.159999999999999920e+00,1.169999999999999929e+00,1.179999999999999938e+00,1.189999999999999947e+00,1.199999999999999956e+00,1.209999999999999964e+00,1.219999999999999973e+00,1.229999999999999982e+00,1.239999999999999991e+00,1.250000000000000000e+00,1.260000000000000009e+00,1.270000000000000018e+00,1.280000000000000027e+00,1.290000000000000036e+00,1.300000000000000044e+00,1.310000000000000053e+00,1.320000000000000062e+00,1.330000000000000071e+00,1.340000000000000080e+00,1.350000000000000089e+00,1.360000000000000098e+00,1.370000000000000107e+00,1.380000000000000115e+00,1.390000000000000124e+00,1.400000000000000133e+00,1.409999999999999920e+00,1.419999999999999929e+00,1.429999999999999938e+00,1.439999999999999947e+00,1.449999999999999956e+00,1.459999999999999964e+00,1.469999999999999973e+00,1.479999999999999982e+00,1.489999999999999991e+00,1.500000000000000000e+00,1.510000000000000009e+00,1.520000000000000018e+00,1.530000000000000027e+00,1.540000000000000036e+00,1.550000000000000044e+00,1.560000000000000053e+00,1.570000000000000062e+00,1.580000000000000071e+00,1.590000000000000080e+00,1.600000000000000089e+00,1.610000000000000098e+00,1.620000000000000107e+00,1.630000000000000115e+00,1.640000000000000124e+00,1.650000000000000133e+00,1.660000000000000142e+00,1.669999999999999929e+00,1.679999999999999938e+00,1.689999999999999947e+00,1.699999999999999956e+00,1.709999999999999964e+00,1.719999999999999973e+00,1.729999999999999982e+00,1.739999999999999991e+00,1.750000000000000000e+00,1.760000000000000009e+00,1.770000000000000018e+00,1.780000000000000027e+00,1.790000000000000036e+00,1.800000000000000044e+00,1.810000000000000053e+00,1.820000000000000062e+00,1.830000000000000071e+00,1.840000000000000080e+00,1.850000000000000089e+00,1.860000000000000098e+00,1.870000000000000107e+00,1.880000000000000115e+00,1.890000000000000124e+00,1.900000000000000133e+00,1.910000000000000142e+00,1.919999999999999929e+00,1.929999999999999938e+00,1.939999999999999947e+00,1.949999999999999956e+00,1.959999999999999964e+00,1.969999999999999973e+00,1.979999999999999982e+00,1.989999999999999991e+00,2.000000000000000000e+00,2.010000000000000231e+00,2.020000000000000018e+00,2.030000000000000249e+00,2.040000000000000036e+00,2.049999999999999822e+00,2.060000000000000053e+00,2.069999999999999840e+00,2.080000000000000071e+00,2.089999999999999858e+00,2.100000000000000089e+00,2.109999999999999876e+00,2.120000000000000107e+00,2.129999999999999893e+00,2.140000000000000124e+00,2.149999999999999911e+00,2.160000000000000142e+00,2.169999999999999929e+00,2.180000000000000160e+00,2.189999999999999947e+00,2.200000000000000178e+00,2.209999999999999964e+00,2.220000000000000195e+00,2.229999999999999982e+00,2.240000000000000213e+00,2.250000000000000000e+00,2.260000000000000231e+00,2.270000000000000018e+00,2.280000000000000249e+00,2.290000000000000036e+00,2.300000000000000266e+00,2.310000000000000053e+00,2.319999999999999840e+00,2.330000000000000071e+00,2.339999999999999858e+00,2.350000000000000089e+00,2.359999999999999876e+00,2.370000000000000107e+00,2.379999999999999893e+00,2.390000000000000124e+00,2.399999999999999911e+00,2.410000000000000142e+00,2.419999999999999929e+00,2.430000000000000160e+00,2.439999999999999947e+00,2.450000000000000178e+00,2.459999999999999964e+00,2.470000000000000195e+00,2.479999999999999982e+00,2.490000000000000213e+00,2.500000000000000000e+00,2.510000000000000231e+00,2.520000000000000018e+00,2.530000000000000249e+00,2.540000000000000036e+00,2.550000000000000266e+00,2.560000000000000053e+00,2.569999999999999840e+00,2.580000000000000071e+00,2.589999999999999858e+00,2.600000000000000089e+00,2.609999999999999876e+00,2.620000000000000107e+00,2.629999999999999893e+00,2.640000000000000124e+00,2.649999999999999911e+00,2.660000000000000142e+00,2.669999999999999929e+00,2.680000000000000160e+00,2.689999999999999947e+00,2.700000000000000178e+00,2.709999999999999964e+00,2.720000000000000195e+00,2.729999999999999982e+00,2.740000000000000213e+00,2.750000000000000000e+00,2.760000000000000231e+00,2.770000000000000018e+00,2.780000000000000249e+00,2.790000000000000036e+00,2.800000000000000266e+00,2.810000000000000053e+00,2.819999999999999840e+00,2.830000000000000071e+00,2.839999999999999858e+00,2.850000000000000089e+00,2.859999999999999876e+00,2.870000000000000107e+00,2.879999999999999893e+00,2.890000000000000124e+00,2.899999999999999911e+00,2.910000000000000142e+00,2.919999999999999929e+00,2.930000000000000160e+00,2.939999999999999947e+00,2.950000000000000178e+00,2.959999999999999964e+00,2.970000000000000195e+00,2.979999999999999982e+00,2.990000000000000213e+00,4.000000000000000000e+00
0.000000000000000000e+00,5.691519803187827797e-03,1.137697958883125693e-02,1.705877365242794083e-02,2.273898297995382081e-02,2.841938956012421760e-02,3.410149036299252312e-02,3.978651098526469337e-02,4.547541896296493358e-02,5.116893675233943201e-02,5.686755438012638247e-02,6.257154176455535788e-02,6.828096070866739031e-02,7.399567656776459557e-02,7.971536959301127323e-02,8.543954595341222980e-02,9.116754843859049828e-02,9.689856684497542838e-02,1.026316480481949400e-01,1.083657057646386923e-01,1.140995300053259942e-01,1.198317962253730856e-01,1.255610741725053103e-01,1.312858364382061271e-01,1.370044667152324758e-01,1.427152677653567570e-01,1.484164691013228898e-01,1.541062343871152929e-01,1.597826685607581787e-01,1.654438246839592119e-01,1.710877105230142747e-01,1.767122948654776537e-01,1.823155135771886148e-01,1.878952754043218265e-01,1.934494675252027840e-01,1.989759608566923077e-01,2.044726151200091102e-01,2.099372836709066104e-01,2.153678180991737134e-01,2.207620726024696056e-01,2.261179081395388035e-01,2.314331963678841753e-01,2.367058233710030990e-01,2.419336931803099666e-01,2.471147310968860866e-01,2.522468868182056179e-01,2.573281373749957690e-01,2.623564898833852244e-01,2.673299841174947011e-01,2.722466949076123854e-01,2.771047343690860032e-01,2.819022539670425487e-01,2.866374464220302620e-01,2.913085474616453618e-01,2.959138374231816693e-01,3.004516427123054556e-01,3.049203371227185433e-01,3.093183430217376073e-01,3.136441324066643888e-01,3.178962278367842842e-01,3.220732032457706562e-01,3.261736846392218059e-01,3.301963506820026484e-01,3.341399331799984607e-01,3.380032174608293416e-01,3.417850426580055778e-01,3.454843019029386064e-01,3.490999424291514330e-01,3.526309655929571463e-01,3.560764268148052247e-01,3.594354354454126765e-01,3.627071545607202241e-01,3.658908006896378629e-01,3.689856434784548611e-01,3.719910052957088875e-01,3.749062607812274073e-01,3.777308363429601745e-01,3.804642096051437106e-01,3.831059088112390154e-01,3.856555121850043788e-01,3.881126472529694005e-01,3.904769901314828484e-01,3.927482647814193872e-01,3.949262422335385603e-01,3.970107397873874899e-01,3.990016201865568823e-01,4.008987907729993361e-01,4.027022026230239193e-01,4.044118496674939944e-01,4.060277677986540712e-01,4.075500339659214877e-01,4.089787652628824044e-01,4.103141180076467220e-01,4.115562868186077305e-01,4.127055036875761362e-01,4.137620370521595814e-01,4.147261908691623478e-01,4.155983036906982231e-01,4.163787477446175278e-01,4.170679280207575390e-01,4.176662813644346772e-01,4.181742755785265997e-01,4.185924085353818214e-01,4.189212072997298697e-01,4.191612272636735526e-01,4.193130512947630950e-01,4.193772888980745739e-01,4.193545753931250952e-01,4.192455711064010382e-01,4.190509605801711612e-01,4.187714517982066287e-01,4.184077754289428075e-01,4.179606840865491280e-01,4.174309516103040796e-01,4.168193723626102409e-01,4.161267605458971452e-01,4.153539495386399105e-01,4.145017912505886692e-01,4.135711554973259818e-01,4.125629293941419640e-01,4.114780167691914348e-01,4.103173375958527047e-01,4.090818274441241909e-01,4.077724369508685109e-01,4.063901313086568656e-01,4.049358897729206097e-01,4.034107051870731153e-01,4.018155835252149588e-01,4.001515434520192538e-01,3.984196158993182357e-01,3.966208436589057085e-01,3.947562809910339920e-01,3.928269932480349391e-01,3.908340565124800436e-01,3.887785572492591935e-01,3.866615919709365801e-01,3.844842669157261250e-01,3.822476977373798213e-01,3.799530092063113651e-01,3.776013349211979064e-01,3.751938170303459330e-01,3.727316059620691679e-01,3.702158601633049884e-01,3.676477458456982039e-01,3.650284367383987982e-01,3.623591138467500694e-01,3.596409652161215997e-01,3.568751857000768135e-01,3.540629767320964127e-01,3.512055461000720413e-01,3.483041077227941318e-01,3.453598814276709894e-01,3.423740927288868585e-01,3.393479726052776591e-01,3.362827572771572848e-01,3.331796879813753720e-01,3.300400107438939967e-01,3.268649761491687067e-01,3.236558391056747475e-01,3.204138586068843164e-01,3.171402974870978220e-01,3.138364221714518010e-01,3.105035024195736959e-01,3.071428110622345109e-01,3.037556237305297779e-01,3.003432185770070206e-01,2.969068759882790287e-01,2.934478782886704162e-01,2.899675094343983073e-01,2.864670546979977139e-01,2.829478003425127675e-01,2.794110332851666434e-01,2.758580407502062015e-01,2.722901099106427303e-01,2.687085275186446576e-01,2.651145795244066461e-01,2.615095506832995631e-01,2.578947241511850286e-01,2.542713810678238762e-01,2.506408001283103593e-01,2.470042571424420630e-01,2.433630245822430982e-01,2.397183711174401821e-01,2.360715611391953905e-01,2.324238542721328016e-01,2.287765048748452712e-01,2.251307615290978059e-01,2.214878665179758899e-01,2.178490552932841884e-01,2.142155559324246117e-01,2.105885885852999961e-01,2.069693649113872602e-01,2.033590875076655424e-01,1.997589493276775985e-01,1.961701330923237840e-01,1.925938106929106497e-01,1.890311425869729833e-01,1.854832771875799813e-01,1.819513502466177379e-01,1.784364842328594880e-01,1.749397877054581218e-01,1.714623546835125356e-01,1.680052640126076802e-01,1.645695787290694101e-01,1.611563454226039582e-01,1.577665935984006174e-01,1.544013350393488582e-01,1.510615631693693617e-01,1.477482524187263835e-01,1.444623575922176495e-01,1.412048132412960233e-01,1.379765330408714574e-01,1.347784091720793109e-01,1.316113117116469999e-01,1.284760880292052376e-01,1.253735621933289024e-01,1.223045343873735979e-01,1.192697803363251263e-01,1.162700507453663934e-01,1.133060707515517185e-01,1.103785393894235189e-01,1.074881290716750287e-01,1.046354850859425728e-01,1.018212251087899367e-01,9.904593873778819169e-02,9.631018704293504984e-02,9.361450213831630507e-02,9.095938677504265824e-02,8.834531395651135099e-02,8.577272657690504509e-02,8.324203708411617719e-02,8.075362716776053607e-02,7.830784747347960262e-02,7.590501734427915204e-02,7.354542459003243771e-02,7.122932528567670063e-02,6.895694359936682671e-02,6.672847165103168443e-02,6.454406940236780132e-02,6.240386457892448113e-02,6.030795262508018006e-02,5.825639669248643127e-02,5.624922766271892027e-02,5.428644420471721854e-02,5.236801286754948909e-02,5.049386820916448165e-02,4.866391296133210781e-02,4.687801823153599917e-02,4.513602374193098621e-02,4.343773810586527839e-02,4.178293914216697075e-02,4.017137422742975139e-02,3.860276068647191389e-02,3.707678622110556488e-02,3.559310937728499963e-02,3.415136005045388279e-02,3.275114002933835616e-02,3.139202357775622981e-02,3.007355805436319127e-02,2.879526457018004304e-02,2.755663868332282676e-02,2.635715113078651931e-02,2.519624859668231909e-02,2.407335451637909046e-02,2.298786991602281074e-02,2.193917428669066999e-02,2.092662649239472594e-02,1.994956571128908215e-02,1.900731240875727646e-02,1.809916934203180741e-02,1.722442259462211508e-02,1.638234263988795278e-02,1.557218543233932460e-02,1.479319352537231125e-02,1.404459721418682694e-02,1.332561570229792713e-02,1.263545829017565479e-02,1.197332558447865292e-02,1.133841072595392560e-02,1.072990063465965004e-02,1.014697727018231896e-02,9.588818905266827466e-03,9.054601410703496181e-03,8.543499549537852261e-03,8.054688278137123528e-03,7.587344052337271876e-03,7.140646135913532658e-03,6.713777909274662274e-03,6.305928175823889009e-03,5.916292463432356805e-03,5.544074318446314854e-03,5.188486589604132844e-03,4.848752698949739676e-03,4.524107897123232774e-03,4.213800500000196812e-03,3.917093103809369051e-03,3.633263775629874855e-03,3.361607216308637631e-03,3.101435892513525368e-03,2.852081134847266400e-03,0.000000000000000000e+00
